Filename,NoOfObjects,XCoordinate,YCoordinate,Width,Height,AreaOfImage
rawdata/a17.bmp,1,59,7,245,370,90650
rawdata/a18.bmp,1,30,10,278,365,101470
rawdata/a19.bmp,1,52,24,237,329,77973
rawdata/a20.bmp,1,53,19,249,338,84162
rawdata/a21.bmp,1,60,18,230,349,80270
rawdata/a22.bmp,1,60,45,219,310,67890
rawdata/a23.bmp,1,23,29,267,334,89178
rawdata/a24.bmp,1,47,40,215,303,65145
rawdata/a25.bmp,1,38,15,245,363,88935
rawdata/b1.bmp,1,70,49,213,328,69864
rawdata/b10.bmp,1,41,45,274,339,92886
rawdata/b12.bmp,1,51,54,247,316,78052
rawdata/b13.bmp,1,39,38,244,336,81984
rawdata/b14.bmp,1,48,31,239,334,79826
rawdata/b15.bmp,1,39,22,240,358,85920
rawdata/b16.bmp,1,34,16,243,355,86265
rawdata/b17.bmp,1,51,16,230,331,76130
rawdata/b18.bmp,1,55,39,256,327,83712
rawdata/b19.bmp,1,48,51,253,309,78177
rawdata/b2.bmp,1,45,14,242,321,77682
rawdata/b20.bmp,1,21,23,278,349,97022
rawdata/b21.bmp,1,26,20,257,321,82497
rawdata/b22.bmp,1,43,48,246,325,79950
rawdata/b23.bmp,1,37,45,268,326,87368
rawdata/b24.bmp,1,27,33,265,342,90630
rawdata/b25.bmp,1,35,19,253,333,84249
rawdata/b3.bmp,1,45,12,233,371,86443
rawdata/b4.bmp,1,45,46,242,308,74536
rawdata/b5.bmp,1,47,28,239,345,82455
rawdata/b6.bmp,1,27,31,267,336,89712
rawdata/b7.bmp,1,54,38,228,319,72732
rawdata/b8.bmp,1,48,34,256,312,79872
rawdata/b9.bmp,1,40,39,222,314,69708
rawdata/c1.bmp,1,43,22,254,369,93726
rawdata/c10.bmp,1,33,19,267,354,94518
rawdata/c11.bmp,1,52,37,218,323,70414
rawdata/c12.bmp,1,26,38,262,330,86460
rawdata/c13.bmp,1,42,44,234,334,78156
rawdata/c14.bmp,1,25,14,265,370,98050
rawdata/c15.bmp,1,59,64,217,318,69006
rawdata/c16.bmp,1,43,43,253,325,82225
rawdata/c2.bmp,1,35,37,262,331,86722
rawdata/c3.bmp,1,49,56,228,332,75696
rawdata/c4.bmp,1,71,61,223,319,71137
rawdata/c5.bmp,1,35,47,257,344,88408
rawdata/c6.bmp,1,19,13,268,366,98088
rawdata/c8.bmp,1,32,63,262,318,83316
rawdata/c9.bmp,1,41,57,247,317,78299
